Time,BASEMENT ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BASEMENT ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BASEMENT ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BASEMENT ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_BOTTOM ZN::Des Heat Load [W],CORE_BOTTOM ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_BOTTOM ZN::Des Heat Mass Flow [kg/s],CORE_BOTTOM ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_MID ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_MID ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_TOP ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_TOP ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN::Des Heat Load [W],DATACENTER_BASEMENT_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_BASEMENT_ZN_6 ZN::Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN::Des Heat Load [W],DATACENTER_BOT_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_BOT_ZN_6 ZN::Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN::Des Heat Load [W],DATACENTER_MID_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_MID_ZN_6 ZN::Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN::Des Heat Load [W],DATACENTER_TOP_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_TOP_ZN_6 ZN::Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
01:00:00,1.617519E+04,3.656875E+04,6.100967E-01,3.199366E+00,0.000000E+00,6.239356E+04,0.000000E+00,5.458520E+00,9.144289E+04,4.944056E+05,5.604703E+00,4.325381E+01,3.150798E+04,5.743391E+04,1.931182E+00,5.024631E+00,0.000000E+00,3.084908E+05,0.000000E+00,2.128535E+01,0.000000E+00,6.615514E+03,0.000000E+00,4.564595E-01,0.000000E+00,5.653543E+04,0.000000E+00,3.900851E+00,0.000000E+00,5.809158E+03,0.000000E+00,4.008222E-01,7.796821E+03,9.395975E+03,4.778293E-01,8.220552E-01,6.379069E+03,5.114482E+03,3.909417E-01,4.474694E-01,7.786149E+03,9.026688E+03,4.771751E-01,7.897482E-01,1.593163E+01,1.235050E+04,9.764763E-04,1.080524E+00,1.253491E+05,7.524416E+04,7.681019E+00,6.583825E+00,8.376423E+04,5.065628E+04,5.132802E+00,4.432406E+00,1.269512E+05,7.110438E+04,7.779196E+00,6.221615E+00,7.485699E+04,6.617691E+04,4.586928E+00,5.790403E+00,1.631381E+04,8.449906E+03,9.996164E-01,7.393915E-01,1.083499E+04,5.661661E+03,6.639023E-01,4.954135E-01,1.652037E+04,8.054001E+03,1.012273E+00,7.047502E-01,9.872881E+03,7.197859E+03,6.049415E-01,6.298311E-01
02:00:00,1.617488E+04,3.641532E+04,6.100852E-01,3.185782E+00,0.000000E+00,6.223882E+04,0.000000E+00,5.444773E+00,9.144576E+04,4.928240E+05,5.604879E+00,4.311363E+01,3.150827E+04,5.652691E+04,1.931200E+00,4.945091E+00,0.000000E+00,3.084157E+05,0.000000E+00,2.128017E+01,0.000000E+00,6.598869E+03,0.000000E+00,4.553110E-01,0.000000E+00,5.634577E+04,0.000000E+00,3.887765E+00,0.000000E+00,5.773846E+03,0.000000E+00,3.983858E-01,7.796832E+03,9.170162E+03,4.778302E-01,8.022891E-01,6.379083E+03,4.949366E+03,3.909426E-01,4.330178E-01,7.786159E+03,8.840739E+03,4.771760E-01,7.734698E-01,1.603998E+01,1.210752E+04,9.831171E-04,1.059260E+00,1.253524E+05,7.265993E+04,7.681219E+00,6.357747E+00,8.376647E+04,4.875320E+04,5.132937E+00,4.265918E+00,1.269546E+05,6.893873E+04,7.779396E+00,6.032161E+00,7.485910E+04,6.357270E+04,4.587057E+00,5.562580E+00,1.631424E+04,8.083570E+03,9.996418E-01,7.073453E-01,1.083528E+04,5.400592E+03,6.639194E-01,4.725756E-01,1.652080E+04,7.728278E+03,1.012299E+00,6.762576E-01,9.873159E+03,6.864421E+03,6.049579E-01,6.006625E-01
03:00:00,1.617459E+04,3.627868E+04,6.100742E-01,3.173694E+00,0.000000E+00,6.209467E+04,0.000000E+00,5.432042E+00,9.144842E+04,4.913598E+05,5.605042E+00,4.298427E+01,3.150853E+04,5.565558E+04,1.931216E+00,4.868752E+00,0.000000E+00,3.083468E+05,0.000000E+00,2.127542E+01,0.000000E+00,6.584412E+03,0.000000E+00,4.543134E-01,0.000000E+00,5.618054E+04,0.000000E+00,3.876364E+00,0.000000E+00,5.741646E+03,0.000000E+00,3.961640E-01,7.796822E+03,8.974559E+03,4.778295E-01,7.851708E-01,6.379083E+03,4.806068E+03,3.909424E-01,4.204775E-01,7.786148E+03,8.680201E+03,4.771751E-01,7.594189E-01,1.612830E+01,1.189556E+04,9.885297E-04,1.040714E+00,1.253551E+05,7.045164E+04,7.681378E+00,6.164524E+00,8.376831E+04,4.711333E+04,5.133044E+00,4.122432E+00,1.269573E+05,6.708766E+04,7.779556E+00,5.870194E+00,7.486083E+04,6.131119E+04,4.587158E+00,5.364698E+00,1.631460E+04,7.762054E+03,9.996629E-01,6.792130E-01,1.083552E+04,5.170614E+03,6.639336E-01,4.524526E-01,1.652116E+04,7.442505E+03,1.012320E+00,6.512529E-01,9.873390E+03,6.570633E+03,6.049714E-01,5.749555E-01
04:00:00,1.617431E+04,3.614982E+04,6.100637E-01,3.162383E+00,0.000000E+00,6.194953E+04,0.000000E+00,5.419339E+00,9.145094E+04,4.898619E+05,5.605196E+00,4.285304E+01,3.150878E+04,5.480731E+04,1.931231E+00,4.794537E+00,0.000000E+00,3.082836E+05,0.000000E+00,2.127106E+01,0.000000E+00,6.571214E+03,0.000000E+00,4.534029E-01,0.000000E+00,5.602888E+04,0.000000E+00,3.865900E+00,0.000000E+00,5.711496E+03,0.000000E+00,3.940837E-01,7.796803E+03,8.790910E+03,4.778281E-01,7.691038E-01,6.379076E+03,4.672225E+03,3.909419E-01,4.087679E-01,7.786128E+03,8.527845E+03,4.771737E-01,7.460895E-01,1.619994E+01,1.170044E+04,9.929203E-04,1.023643E+00,1.253575E+05,6.836387E+04,7.681524E+00,5.981840E+00,8.376993E+04,4.557466E+04,5.133143E+00,3.987796E+00,1.269597E+05,6.532324E+04,7.779702E+00,5.715801E+00,7.486237E+04,5.921039E+04,4.587250E+00,5.180876E+00,1.631491E+04,7.457060E+03,9.996822E-01,6.525238E-01,1.083574E+04,4.953920E+03,6.639466E-01,4.334903E-01,1.652147E+04,7.169315E+03,1.012339E+00,6.273465E-01,9.873595E+03,6.296437E+03,6.049839E-01,5.509616E-01
05:00:00,1.617405E+04,3.602915E+04,6.100536E-01,3.151830E+00,0.000000E+00,6.180463E+04,0.000000E+00,5.406678E+00,9.145335E+04,4.883506E+05,5.605344E+00,4.272095E+01,3.150901E+04,5.398602E+04,1.931245E+00,4.722703E+00,0.000000E+00,3.082255E+05,0.000000E+00,2.126705E+01,0.000000E+00,6.559064E+03,0.000000E+00,4.525645E-01,0.000000E+00,5.588820E+04,0.000000E+00,3.856193E+00,0.000000E+00,5.683183E+03,0.000000E+00,3.921302E-01,7.796779E+03,8.631340E+03,4.778266E-01,7.551443E-01,6.379065E+03,4.555689E+03,3.909413E-01,3.985729E-01,7.786103E+03,8.396082E+03,4.771721E-01,7.345627E-01,1.625732E+01,1.153052E+04,9.964369E-04,1.008778E+00,1.253597E+05,6.657179E+04,7.681658E+00,5.825037E+00,8.377139E+04,4.424834E+04,5.133232E+00,3.871746E+00,1.269618E+05,6.382063E+04,7.779835E+00,5.584326E+00,7.486376E+04,5.738575E+04,4.587336E+00,5.021227E+00,1.631519E+04,7.188923E+03,9.996995E-01,6.290610E-01,1.083592E+04,4.763415E+03,6.639582E-01,4.168206E-01,1.652175E+04,6.929449E+03,1.012356E+00,6.063573E-01,9.873777E+03,6.055106E+03,6.049952E-01,5.298450E-01
06:00:00,1.617379E+04,3.592092E+04,6.100439E-01,3.142367E+00,0.000000E+00,6.179493E+04,0.000000E+00,5.405830E+00,9.145566E+04,4.882726E+05,5.605486E+00,4.271416E+01,3.150922E+04,5.334844E+04,1.931258E+00,4.666930E+00,0.000000E+00,3.081741E+05,0.000000E+00,2.126350E+01,0.000000E+00,6.555549E+03,0.000000E+00,4.523220E-01,0.000000E+00,5.579512E+04,0.000000E+00,3.849770E+00,0.000000E+00,5.660524E+03,0.000000E+00,3.905668E-01,7.796752E+03,8.625297E+03,4.778250E-01,7.546162E-01,6.379052E+03,5.265763E+03,3.909405E-01,4.606971E-01,7.786074E+03,8.740930E+03,4.771704E-01,7.647335E-01,1.630242E+01,1.160709E+04,9.992013E-04,1.015478E+00,1.253616E+05,6.650354E+04,7.681778E+00,5.819078E+00,8.377269E+04,5.195219E+04,5.133313E+00,4.545847E+00,1.269638E+05,6.741065E+04,7.779955E+00,5.898465E+00,7.486502E+04,5.685486E+04,4.587413E+00,4.974786E+00,1.631544E+04,7.109384E+03,9.997147E-01,6.221027E-01,1.083609E+04,5.492601E+03,6.639684E-01,4.806291E-01,1.652200E+04,7.215714E+03,1.012371E+00,6.314084E-01,9.873940E+03,5.953510E+03,6.050052E-01,5.209566E-01
07:00:00,1.617354E+04,4.366586E+04,6.100345E-01,3.819896E+00,0.000000E+00,6.923190E+04,0.000000E+00,6.056412E+00,9.145791E+04,5.642803E+05,5.605624E+00,4.936330E+01,3.150944E+04,6.042624E+04,1.931271E+00,5.286092E+00,0.000000E+00,3.081418E+05,0.000000E+00,2.126127E+01,0.000000E+00,6.563206E+03,0.000000E+00,4.528503E-01,0.000000E+00,5.586901E+04,0.000000E+00,3.854869E+00,0.000000E+00,5.656256E+03,0.000000E+00,3.902723E-01,6.985942E+03,9.830012E+03,4.281344E-01,8.600162E-01,5.838516E+03,9.666889E+03,3.578137E-01,8.457596E-01,6.975263E+03,1.073497E+04,4.274798E-01,9.391929E-01,0.000000E+00,1.227407E+04,0.000000E+00,1.073831E+00,1.052719E+05,7.877213E+04,6.450738E+00,6.892619E+00,7.037953E+04,1.007166E+05,4.312624E+00,8.813087E+00,1.068740E+05,8.875179E+04,6.548915E+00,7.765935E+00,6.147182E+04,6.416359E+04,3.766735E+00,5.614326E+00,1.372719E+04,8.286002E+03,8.411219E-01,7.250667E-01,9.110591E+03,1.033650E+04,5.582405E-01,9.045319E-01,1.393375E+04,9.296347E+03,8.537786E-01,8.134870E-01,8.148440E+03,6.650091E+03,4.992787E-01,5.819139E-01
08:00:00,1.617330E+04,4.393017E+04,6.100256E-01,3.843204E+00,0.000000E+00,6.959451E+04,0.000000E+00,6.088409E+00,9.146010E+04,5.683831E+05,5.605758E+00,4.972442E+01,3.150964E+04,6.050352E+04,1.931284E+00,5.293088E+00,0.000000E+00,3.081257E+05,0.000000E+00,2.126016E+01,0.000000E+00,6.582031E+03,0.000000E+00,4.541492E-01,0.000000E+00,5.608259E+04,0.000000E+00,3.869605E+00,0.000000E+00,5.669902E+03,0.000000E+00,3.912138E-01,6.985730E+03,1.065971E+04,4.281254E-01,9.326349E-01,5.838393E+03,1.353672E+04,3.578088E-01,1.184419E+00,6.975048E+03,1.102878E+04,4.274706E-01,9.649275E-01,0.000000E+00,1.276775E+04,0.000000E+00,1.117047E+00,1.052692E+05,8.778035E+04,6.450766E+00,7.681084E+00,7.037777E+04,1.509833E+05,4.312646E+00,1.321324E+01,1.068713E+05,9.213404E+04,6.548941E+00,8.062144E+00,6.146962E+04,6.944770E+04,3.766736E+00,6.076804E+00,1.372692E+04,9.157414E+03,8.411330E-01,8.013417E-01,9.110410E+03,1.533128E+04,5.582483E-01,1.341798E+00,1.393347E+04,9.602141E+03,8.537894E-01,8.402701E-01,8.148218E+03,7.158772E+03,4.992848E-01,6.264348E-01
09:00:00,1.617307E+04,4.410423E+04,6.100169E-01,3.858736E+00,0.000000E+00,6.965994E+04,0.000000E+00,6.094582E+00,9.146206E+04,5.690973E+05,5.605878E+00,4.979050E+01,3.150982E+04,6.056173E+04,1.931295E+00,5.298567E+00,0.000000E+00,3.081206E+05,0.000000E+00,2.125981E+01,0.000000E+00,6.607358E+03,0.000000E+00,4.558967E-01,0.000000E+00,5.636072E+04,0.000000E+00,3.888796E+00,0.000000E+00,5.696350E+03,0.000000E+00,3.930387E-01,6.985407E+03,1.177576E+04,4.281182E-01,1.030297E+00,5.838177E+03,1.556141E+04,3.578077E-01,1.361532E+00,6.974726E+03,1.147525E+04,4.274635E-01,1.003999E+00,0.000000E+00,1.335157E+04,0.000000E+00,1.168149E+00,1.052641E+05,9.990786E+04,6.450916E+00,8.741772E+00,7.037439E+04,1.757229E+05,4.312758E+00,1.537574E+01,1.068662E+05,9.700288E+04,6.549101E+00,8.487505E+00,6.146623E+04,7.550658E+04,3.766803E+00,6.606598E+00,1.372629E+04,1.037989E+04,8.411722E-01,9.082396E-01,9.109995E+03,1.780796E+04,5.582759E-01,1.558230E+00,1.393284E+04,1.010310E+04,8.538302E-01,8.840115E-01,8.147801E+03,7.772899E+03,4.993065E-01,6.801177E-01
