,fan4,fan3,fan2,fan1,chiller
0,8058.21422399,29096.4097854,134033.038331,4664.06907762,186563.881052
1,5741.34310156,25798.7838162,132238.520932,3985.33312696,147250.604996
2,3808.32493381,24276.104077,135811.130005,3946.61007244,142927.387572
3,2434.62330243,21064.3116092,139204.885314,4325.83706582,140309.522862
4,1714.04738082,13867.0566151,141745.286633,5609.76978793,138849.310379
5,1683.24674256,9322.27274397,151586.256461,7517.65842389,136798.932825
6,1683.24674256,7252.49741166,185641.813814,10374.542906,137625.762619
7,1683.24674256,6803.91699152,199212.850566,15886.8482289,146266.5789
8,2932.12555796,10664.3498531,200159.245226,18439.2438941,188531.405288
9,3631.12806853,11382.9282984,178910.057336,21380.225658,179891.106931
10,4503.2318622,11835.285377,158831.238069,23525.1331199,168022.852798
11,5701.2291076,12957.1551728,125353.059644,25102.5866561,156902.340225
12,6479.14408093,12705.6279837,103647.878373,24408.296079,131259.465562
13,8381.31341479,18688.1895324,103884.583676,26253.5144006,136787.017769
14,8416.23371281,20996.694929,91133.0641708,27742.2195789,139414.530793
15,8416.23371281,20073.8602492,68493.2933299,23771.8956034,131058.775766
16,8416.23371281,20461.2188786,55570.4260265,19989.5128037,126161.313666
17,8416.23371281,19810.3845682,24499.6457402,16419.6075997,108774.557829
18,8416.23371281,19804.5126204,21760.0834607,10078.6266816,108755.863038
19,8416.23371281,20709.8497374,25204.8314523,7461.28908492,108755.863038
20,8416.23371281,21752.506639,33291.4129431,5878.18274098,108755.863038
21,8416.23371281,22764.9599239,46582.6966754,4810.20817544,110801.208658
22,8280.45897978,23771.6892446,62983.7480498,4301.18035655,114979.582037
23,6449.12514526,26154.0386227,86967.8990724,3978.65554804,119438.167541
24,4397.45728122,23733.3418274,118476.546689,3946.61007244,124670.736016
25,2773.09056334,21048.099733,132653.361999,3946.61007244,130814.057789
26,1756.11844528,15979.8967445,135814.069015,3946.61007244,132534.352717
27,1683.24674256,10397.4210491,139686.982258,3946.61007244,131227.405299
28,1683.24674256,7405.6839666,145002.09864,3946.61007244,128178.306227
29,1683.24674256,6003.93518269,154939.320408,3946.61007244,124520.620163
30,1683.24674256,5133.88120867,166658.021808,4322.69400309,124153.636663
31,1683.24674256,4771.02909032,160762.160047,7007.34813155,126401.677171
32,1927.78577684,5265.15139645,175963.913749,16572.8115459,160535.127082
33,2589.26899429,5417.3156137,153917.846413,17564.4216633,150546.124638
34,3269.96918775,6182.3419316,142213.626913,18793.0830192,143772.612446
35,4315.44136094,7664.50152096,124991.981631,20971.1411887,141039.273323
36,5002.26678912,7989.45609712,76975.9453794,22069.2705252,118817.099581
37,7474.62440569,13119.7063201,75643.7904901,23294.958572,129849.277893
38,8416.23371281,18250.1457896,58580.9724915,20701.0814889,128462.12302
39,8416.23371281,19570.9478986,44881.0740328,18828.0725229,126664.951534
40,8416.23371281,19157.2236795,37444.4437645,17772.0069426,125289.907061
41,8416.23371281,19030.7458488,22321.6366293,11744.6301329,113482.106959
42,8416.23371281,19220.6327315,21760.0834607,7765.78036507,113407.035147
43,8416.23371281,19625.0227387,21760.0834607,6017.1057804,113407.035369
44,8416.23371281,20362.0388822,25292.4453645,4852.3857214,113407.035324
45,8416.23371281,21792.9242708,36421.1819157,4365.27999575,113581.385797
46,7514.34539226,24162.9598537,50336.9083975,4011.84266327,117001.974048
47,5473.42707018,25724.5109014,70546.6023972,3946.61007244,124238.061348
48,3632.18860437,22236.1260616,95930.1206272,3946.61007244,131154.338395
49,2190.09237292,18648.4156046,126287.403611,3946.61007244,139606.894004
50,1683.24674256,13055.9009505,135008.847856,3946.61007244,144729.546922
51,1683.24674256,8888.29260829,140101.211456,3946.61007244,143947.118658
52,1683.24674256,7040.11896413,146522.653457,3946.61007244,141064.038796
53,1683.24674256,5870.66553584,156962.862798,3946.61007244,138405.875082
54,1683.24674256,5216.28439201,156761.841525,3946.61007244,139331.871345
55,1683.24674256,4896.35659005,146086.395564,4953.37269311,143365.692083
56,1723.33559234,5735.42367388,157093.398856,15874.1589038,193243.607886
57,2317.40211036,5821.92782028,137845.156729,18963.5561854,192475.124438
58,3023.80942133,6433.62801919,134119.357777,21251.0939549,195168.554945
59,4006.22567832,7949.00758601,109301.875248,23684.3236678,196660.408895
60,4659.68790067,8402.88486995,78821.7570292,24156.4424193,172509.82643
61,7114.78190004,13987.2134143,78620.2769063,22379.0080152,193194.515145
62,8387.40269944,20354.7797783,80979.2620843,21984.1987449,192107.947391
63,8416.23371281,23646.5915155,71435.2429131,20274.0916232,191431.481224
64,8416.23371281,22136.4751438,55146.8874466,17928.8309102,181498.617731
65,8416.23371281,21185.3235488,27515.7300124,13542.8107729,144277.512202
66,8416.23371281,20546.6928912,21794.732522,9768.42442697,132824.785367
67,8416.23371281,20750.4901792,21760.0834607,7294.09927032,128418.356457
68,8416.23371281,21795.7112022,24429.4191867,5674.61961972,127098.905956
69,8416.23371281,23478.0918936,35343.4385934,4754.48911082,131449.631146
70,7322.49845995,26092.0823294,49789.1095857,4351.85247434,135567.439951
71,5325.49297716,24330.822485,72275.7748441,3991.80219293,140450.362084
72,3520.30453124,21044.8622765,101552.882081,3946.61007244,143838.457312
73,2116.10411804,18582.7294523,133303.267903,3946.61007244,148612.650666
74,1683.24674256,13577.2991996,141506.58816,3946.61007244,152250.603527
75,1683.24674256,9250.68889001,145725.644601,3946.61007244,149757.461433
76,1683.24674256,7346.12544363,152177.710176,3946.61007244,146989.324069
77,1683.24674256,6259.23021742,169839.166167,3946.61007244,150054.569463
78,1683.24674256,5518.78264608,171225.382357,3946.61007244,154461.650204
79,1683.24674256,5625.30433436,156245.666115,5424.5072386,163905.446054
80,1707.86749731,7320.50816883,178725.702794,18998.2652115,222922.548237
81,2286.29022977,7278.35607918,158866.306509,22164.3116445,211743.41283
82,3001.46085699,6800.86083574,143023.933731,22468.0543053,197680.683871
83,3982.04894072,8462.88021729,96592.1493633,25117.5041152,193170.269888
84,4636.02387781,9119.35717781,73145.0006665,24304.1128654,166754.5464
85,7093.11693979,14886.8890785,75364.388669,24655.4579191,177623.778643
86,8384.04601416,20338.3398349,80858.221328,23265.38626,167200.03129
87,8416.23371281,24191.0440289,77379.6848404,21900.969186,169749.602124
88,8416.23371281,23474.8384073,65832.3683546,19523.2170311,164551.224712
89,8416.23371281,23867.6980119,39089.4489015,15147.0738584,136894.963515
90,8416.23371281,23308.7211618,28902.0399432,13286.0689122,124989.621069
91,8416.23371281,21979.8744752,23071.402126,8865.81012213,119679.485074
92,8416.23371281,22256.4229332,25082.4199027,6136.93007824,119161.534522
93,8416.23371281,23610.0330261,36589.0190566,4813.2576397,120585.993958
94,7364.82045813,26001.1112725,51679.9562743,4271.89303398,124125.153941
95,5362.09081826,25832.305557,74156.6549157,3962.57081542,128574.436819
96,3550.43489592,22344.8477282,102917.228215,3946.61007244,132162.861752
97,2136.02329402,19130.2424356,134295.598837,3946.61007244,136650.351485
98,1683.24674256,13674.4393792,142455.562943,3946.61007244,137491.940379
99,1683.24674256,9506.9239239,147740.088403,3946.61007244,132520.643688
100,1683.24674256,7628.35637382,154891.750872,3946.61007244,127241.188537
101,1683.24674256,6239.19280717,170634.606507,3946.61007244,124344.238506
102,1683.24674256,5351.74970306,170663.942871,3946.61007244,123030.664953
103,1683.24674256,4847.95126875,154056.740615,5270.28713438,123078.567995
104,1702.46858788,5486.75232096,164032.282496,16254.3798092,163857.293366
105,2258.68181835,5530.15627532,143121.961035,18766.6625883,161438.107779
106,2970.2652334,5825.83683356,132673.651904,20469.205196,158930.119368
107,3930.67315033,7055.42962825,121709.438186,22205.8605281,156987.079201
108,4564.02144531,7362.10938314,82823.1081151,23647.892682,136947.952218
109,6999.19347077,12262.4507992,81862.1910527,21872.7253925,154310.102124
110,8362.29763172,17464.6263608,64818.7275228,18813.2289666,156969.781704
111,8416.23371281,20730.4294935,51921.2006101,16900.9016058,159358.050505
112,8416.23371281,19958.6784215,41573.1185077,16114.7899148,151884.620293
113,8416.23371281,19784.9193621,23508.4285848,12092.0315751,121103.617046
114,8416.23371281,19525.28601,21760.0834607,8182.7580687,115110.677468
115,8416.23371281,19771.8408685,21760.0834607,6176.78285211,112428.838182
116,8416.23371281,20650.4858798,24074.2552802,4978.05734254,113331.720497
117,8416.23371281,22241.7306698,34636.5592945,4430.44868845,114465.467248
118,7280.49475205,24736.9728984,48133.6150616,4053.35474194,118992.558763
119,5299.24231906,25288.7209964,67923.5791562,3946.61007244,127433.175559
