,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15
0,22.2899837795,22.2699419181,22.3077246625,22.2747852949,22.341627436,22.2971894208,22.2760960069,22.3204681739,22.278997269,22.3726005825,22.2925461927,22.2770880218,22.3139949049,22.2784883105,22.3570641315,22.3703694542
1,22.7442635687,22.4666014442,22.7585571275,22.7556949087,22.7586627025,22.7417083831,22.414039138,22.758688701,22.7575804894,22.7586754101,22.7585992127,22.6803348528,22.7586121868,22.7582763723,22.7586136993,22.7587203537
2,22.8170146312,22.2891709801,22.972688895,22.8841567238,23.1887076553,22.8171656644,22.2471835634,23.0687945139,22.9244038209,23.2100001189,23.2099524278,22.6419585167,23.209961353,23.2097001092,23.2099542745,23.2100311828
3,22.6779383641,22.1209780008,22.8615048664,22.7261648857,23.2587373765,22.7032288949,22.1013962674,23.0091440407,22.7905779635,23.5789273353,23.4627180725,22.5318743056,23.5696516691,23.5787202766,23.5788961891,23.5382102051
4,22.5625846687,21.9865274002,22.765079958,22.5913706317,23.1872233788,22.6191491114,21.9950969522,22.9524162962,22.6778093067,23.8400778075,23.4476379609,22.4509958864,23.6749866638,23.8402266954,23.8403305869,23.570440418
5,22.58337612,22.2889583527,22.9061681366,22.5796739028,23.1304831003,22.6707018434,22.3280624025,23.1382134815,22.6863586218,23.9569271243,23.5180403198,22.7567743378,23.855556653,23.9764281113,23.9764657805,23.5620574432
6,22.8024348076,23.6511575342,23.3416906782,22.7382620683,23.1281989703,22.9126226714,23.6865434258,23.6176759083,22.8600857888,23.9765696871,23.7359198783,23.8360168308,23.9780419647,23.9780747738,23.9780388707,23.5911477304
7,23.1448696822,23.8450724306,23.5938064773,22.9938868532,23.2270354522,23.27776829,23.8450779699,23.8159170995,23.1333114596,23.8449277223,23.8409508679,23.8450530146,23.8449541638,23.8450523275,23.8449382334,23.7028642666
8,23.5679935587,23.5865409741,23.5862258524,23.523226395,23.5637313484,23.5790184248,23.586537476,23.5862319434,23.5576634264,23.5862044768,23.5862799686,23.5864879406,23.5862695622,23.5864430935,23.5862300791,23.5861843894
9,23.2196687099,23.220029764,23.2196062925,23.2196643412,23.2195413725,23.2196711069,23.2200333993,23.2196095214,23.2196669534,23.2195461456,23.2197246168,23.2199660575,23.2196653178,23.2199199161,23.2195907344,23.2194863559
10,22.7701505504,22.7703694166,22.7699927172,22.7700691121,22.7698904781,22.7701394068,22.7703568529,22.7699856455,22.770059676,22.769888032,22.7701766659,22.770295185,22.7700426996,22.7703528819,22.7699375934,22.7698062787
11,22.2681476803,22.2681418153,22.2679272865,22.2680128477,22.2677982401,22.2680651305,22.2680603607,22.2678651049,22.2679419681,22.2677480914,22.2680948153,22.268034946,22.2679214309,22.2682318258,22.2677969615,22.3044750689
12,21.7478550887,21.7477087709,21.7475940291,21.7476960518,21.7474539726,21.7477838901,21.7476722163,21.747565078,21.7476602643,21.7474395282,21.7478038227,21.7476557176,21.7476176616,21.7479374515,21.747752064,21.9798909062
13,21.2480560985,21.2445008909,21.2444178981,21.2446303483,21.2538479437,21.3073471408,21.2445045879,21.2578332914,21.2446344816,21.5360968158,21.4004475922,21.2448110589,21.3292509727,21.245485325,21.5992677208,22.1037350082
14,20.8429864696,20.8045273087,20.9014903705,20.8134440486,21.0933407396,20.9562377868,20.8063167776,21.0926475873,20.8208330363,21.5213614964,21.1654013391,20.8078199946,21.280762617,20.8713422113,21.6193112252,22.1032009193
15,20.4568334993,20.447305074,20.8229996772,20.799004603,21.108827746,20.5050163922,20.4482676567,21.0288725422,20.9335724603,21.5258280147,20.7784189109,20.4450859473,21.2139760867,21.0703516212,21.6096668717,22.0788612471
16,20.1801878178,20.1804845029,20.6599620411,21.139981877,21.0345302831,20.1810347076,20.1812744068,20.8591135257,21.2903037926,21.4449851944,20.3980098878,20.1830618132,21.0978185998,21.3671665228,21.5639756293,22.0523686072
17,20.0253221524,20.0253589157,20.1609053911,20.4926224111,20.3787357283,20.0248234074,20.0248451586,20.3367347713,20.6135329153,20.7509219514,20.0373011216,20.0328330523,20.679885552,20.9480459026,21.0125385029,21.5132003547
18,20.0215343896,20.0215330421,20.0251808597,20.0221716688,20.0436726959,20.0215250086,20.0215237579,20.0989387607,20.0297351053,20.3253830322,20.0216285388,20.0216206333,20.4006116237,20.203203908,20.6323033699,21.1802812721
19,20.1537690952,20.1537643649,20.1537749484,20.1536663562,20.1538017924,20.1537835341,20.1537798774,20.1537874659,20.1536962391,20.1853782535,20.1537348878,20.1537574828,20.1782813146,20.1535541015,20.470630352,21.0414562473
20,20.4116859811,20.4116780416,20.4117033492,20.4115477954,20.4117370126,20.4117299544,20.4117235635,20.4117433772,20.4116088173,20.4117791748,20.4116912978,20.4117265257,20.4116999793,20.4114416627,20.4318446752,20.9106501707
21,20.7777727494,20.7777639858,20.7777941918,20.777612579,20.77781703,20.7778027211,20.7777948551,20.7778215162,20.7776457231,20.7778465378,20.7777593748,20.7778150131,20.7777724913,20.7773898573,20.7778327555,20.8553259873
22,21.227109444,21.2262384512,21.2271300239,21.22695245,21.227156547,21.2271280977,21.2188356676,21.2271469998,21.2269696076,21.2271694286,21.2270351397,21.2271079642,21.2270505272,21.2265795657,21.2270867631,21.2271781834
23,21.7121803458,21.4349754326,21.7285709324,21.7289302958,21.7173911984,21.7050103066,21.3655328794,21.729101274,21.728944436,21.7291197835,21.7289967339,21.6429223996,21.7290097647,21.7285660369,21.7290347466,21.7291256257
24,21.8641126945,21.3950133313,22.0119110723,22.1417104672,21.8701974055,21.8475614204,21.3354647609,22.1077365653,22.1565785724,22.2477918212,22.2494078322,21.6883067821,22.2494174559,22.2490236346,22.2494385396,22.2495084134
25,21.8733871164,21.3779091067,22.0476771257,22.1703093998,21.8394538918,21.882028937,21.3411803505,22.1916054161,22.2079992928,22.5227847621,22.6402186351,21.7058058944,22.7396749921,22.7524832667,22.7219557234,22.6230850467
26,21.839100896,21.3243486407,22.0317517577,22.1185271871,21.8037302701,21.8706898674,21.3079870648,22.2055755256,22.1718745549,22.5492116057,22.6993983615,21.6894444117,22.9294053287,23.2046826418,22.8558114008,22.661075663
27,21.8125524366,21.2754453885,22.0175901889,22.069991515,21.7677730084,21.8623734172,21.274901374,22.2147923877,22.136328395,22.5562885326,22.7238733704,21.6720915565,22.9724810059,23.5748382049,22.8790168079,22.6671899568
28,21.77893395,21.223047537,21.9905253615,22.015425576,21.7327453475,21.8433569214,21.2352489217,22.2063650052,22.0917704677,22.5586078923,22.7320754765,21.6459995949,22.9917560092,23.8377552593,22.8954784629,22.670969763
29,21.7942301481,21.3421120659,22.0551694899,22.0085648043,21.71808345,21.8730239415,21.3682463839,22.2906951187,22.094939336,22.5812568149,22.7820740236,21.7778146337,23.0859237209,23.9755434651,22.9268931877,22.6926380465
30,22.0584752999,22.9412182108,22.5785181078,22.2255140069,21.7591867077,22.1630580387,23.0040873842,22.861819676,22.3315610686,22.666344026,23.0749708386,23.2503535471,23.5857471579,23.9788477419,23.0071191431,22.7543671439
31,22.4993608613,23.51132876,22.90687219,22.5741898604,21.9012045158,22.6222072095,23.5741825248,23.2214965547,22.6931914692,22.8626646228,23.4853977766,23.6631128716,23.8083705347,23.8474362424,23.1646342436,22.9002035135
32,23.4537714634,23.5902057756,23.5448668382,23.4003104172,22.8579147649,23.4964169599,23.5902049703,23.5808687134,23.464154895,23.5251548586,23.5900823762,23.5901866385,23.5900856916,23.5902793947,23.5624494693,23.5313528344
33,23.2246286347,23.2248711388,23.2245809372,23.2246525419,23.1571952556,23.2246338109,23.2248771848,23.2245877932,23.2246568137,23.2245059849,23.2247055286,23.2248419816,23.2246595315,23.2249401843,23.2245510202,23.2244846148
34,22.7759037864,22.7760366478,22.7758134483,22.7759049538,22.7756661616,22.7759096919,22.776041428,22.7758217938,22.7759100922,22.7756731272,22.7759862355,22.7760244957,22.7759043185,22.7762557791,22.7757385352,22.7756244925
35,22.2743835439,22.2743985342,22.2742465619,22.274351812,22.2740389948,22.2743428628,22.274357519,22.2742133694,22.2743124338,22.2740236909,22.2743863647,22.2743243543,22.274272852,22.2746445309,22.2740751168,22.2739870397
36,21.7541141265,21.7540231675,21.7539470478,21.7540541466,21.7537094769,21.7540589544,21.7539778019,21.7539072808,21.7540072696,21.7536883449,21.7541001478,21.7539621443,21.7539690413,21.7543269051,21.7537457847,21.7558604119
37,21.2504275667,21.2503472457,21.2612362371,21.2504591824,21.2501065612,21.2821148701,21.2503759559,21.4519684488,21.2504928785,21.2597129061,21.2591011888,21.2503661,21.4263750916,21.2507611764,21.2602050374,21.7077323775
38,20.7978600962,20.7978401971,21.0402146111,20.7979462284,20.7976428767,20.8140585488,20.7979514741,21.448957247,20.7980844689,21.0502096734,20.7996316015,20.7978664627,21.3503197476,20.7982291917,21.0609910358,21.7238820506
39,20.4270943427,20.4270996534,20.733398931,20.4271521956,20.4599774871,20.4271129466,20.4271186096,21.0834026922,20.4271732906,20.9408886396,20.4271737334,20.4271346919,21.083254205,20.4273949772,21.0100254486,21.718660588
40,20.1634239641,20.1634308872,20.364665284,20.1634594774,20.3623457577,20.1634290982,20.163436371,20.6351248849,20.1634649492,20.8214479995,20.1634906354,20.1634686121,20.7860889641,20.1636339404,20.9670513208,21.710300808
41,20.0248403419,20.024842452,20.0288739301,20.0248726541,20.0324511421,20.0248271106,20.0248291717,20.1460818409,20.0248572805,20.1800699313,20.0248613951,20.0248527091,20.4274640481,20.0249311608,20.4828254729,21.180643785
42,20.0207297066,20.0207268139,20.0207664679,20.0207052972,20.0207700378,20.0207388747,20.0207364363,20.0219846939,20.020717262,20.0210606937,20.0207168062,20.0207234915,20.1477220615,20.0206632354,20.1807767857,20.8624183527
43,20.151325901,20.1513186138,20.1515408233,20.1512624999,20.1514200616,20.1513531425,20.1513468227,20.1513566866,20.1512966056,20.151426737,20.1513471417,20.1513694838,20.1513488698,20.1512004214,20.1540315995,20.7403473983
44,20.4077964297,20.407787715,20.4078099009,20.4077095151,20.407899771,20.4078308007,20.4078226194,20.4078401681,20.4077462391,20.4079317425,20.4078227792,20.4078665916,20.4078284611,20.4075642056,20.4079148269,20.6268194876
45,20.7727284494,20.7727203119,20.7727431972,20.7726317026,20.7728339268,20.7727503972,20.7727426178,20.772761161,20.7726544307,20.7728454627,20.772685024,20.7727519489,20.7726931197,20.7723072927,20.7727862021,20.7728641775
46,21.2212140814,21.2208358577,21.2212271112,21.2211095774,21.221337845,21.221242009,21.2114695714,21.2212511415,21.221139519,21.2213480389,21.2211639381,21.2212367981,21.2211708621,21.2207540494,21.2212560624,21.221342142
47,21.7082364872,21.4491675804,21.7227508358,21.7031799844,21.530304047,21.6916675783,21.3509258112,21.7227745219,21.6939706564,21.7228570075,21.7226967984,21.5998166291,21.7227027406,21.7223026639,21.7227737676,21.7228470106
48,21.8369036293,21.3793879656,22.0282095232,21.8169099902,21.5088718045,21.7868654826,21.2886431326,22.099977681,21.7913855926,22.0780589506,22.2418532228,21.5888589806,22.2431047891,22.2427456607,22.2407617296,22.2320861783
49,21.794556111,21.3114035873,22.020204702,21.7781147386,21.480588798,21.7600294774,21.2356239498,22.1329864653,21.7628453988,22.1232526496,22.5165389487,21.5535198685,22.7064718596,22.7466366254,22.502995522,22.432575982
50,21.7200865111,21.2173859928,21.9626806366,21.7061298844,21.4516629485,21.7055052936,21.1600854794,22.1013780522,21.7065616485,22.1369646533,22.5240719623,21.5071483402,22.8027809648,23.1996601837,22.5407109326,22.4501528985
51,21.5544949631,21.0396833848,21.8049730891,21.5524939408,21.4192148804,21.5647933439,21.0059522501,21.9723514136,21.5730146194,22.1433589644,22.4617730746,21.4027857709,22.7546490027,23.5709820964,22.565212433,22.4597881802
52,21.4465680515,20.9214359743,21.7064407484,21.4507983062,21.3835075932,21.4784053149,20.9074307429,21.8970607021,21.4886509563,22.1460206792,22.4287470924,21.3373063608,22.7309583782,23.8353196327,22.5859674916,22.4676371685
53,21.3996127831,20.9958557671,21.7060873902,21.405926957,21.3666193585,21.4530092578,21.0029868294,21.9216961574,21.461142904,22.1699543958,22.442598439,21.444066509,22.7864276919,23.9746967467,22.6225946865,22.4932752492
54,21.6256575214,22.7463302289,22.1778301466,21.5989671156,21.4068837733,21.7031620052,22.7890353278,22.4352424466,21.6746136434,22.259777897,22.6879481108,23.0347235149,23.2295632423,23.9796333098,22.7101938952,22.5592160788
55,22.0885509848,23.849804627,22.549436716,21.9673422229,21.5596481169,22.1879426168,23.8498076682,22.8423185504,22.0605896301,22.4754850354,23.1159624596,23.8497867975,23.5744631899,23.8498106547,22.8851222569,22.7104521755
56,23.2038857424,23.5941534595,23.4150435896,22.7821026748,22.5404352257,23.2828451185,23.5941518259,23.5274456128,22.8884004561,23.4297047909,23.5750484697,23.5940937326,23.5938981296,23.5940842972,23.5199177592,23.4981634583
57,23.2296419982,23.2299725864,23.2295882791,23.1300906574,22.9354347056,23.2296354638,23.2299686975,23.2295846267,23.1761562687,23.2295035258,23.229687931,23.2299004314,23.229637389,23.2299026119,23.2295449983,23.2294910029
58,22.7817784582,22.7819854065,22.7816324787,22.7816954247,22.7814978997,22.7817762878,22.7819842431,22.7816322569,22.7816912857,22.7814980443,22.7818296186,22.7819314525,22.781701599,22.7820368369,22.7815650237,22.7814646575
59,22.2807218261,22.2807025973,22.2804819569,22.2805595849,22.2803029579,22.280702684,22.280683478,22.2804690911,22.2805412466,22.2803030877,22.2807355613,22.2806487906,22.2805361661,22.2809110068,22.280372475,22.2802660673
60,21.7604959468,21.7602965617,21.7601744576,21.7602737732,21.7599880947,21.7604564013,21.7602702244,21.7601546113,21.7602480438,21.7599808709,21.7604680455,21.7602518787,21.7602208814,21.7605983381,21.7600475438,21.760002086
61,21.2565771827,21.2562669021,21.2561775947,21.2563915243,21.2560020463,21.2565424501,21.2562419803,21.2561575437,21.2563646456,21.2559922474,21.2565103428,21.2562267254,21.25621294,21.2566439201,21.2560511174,21.6231037931
62,20.8031158231,20.8029334514,20.8028634766,20.8032123173,20.8027091773,20.8057125928,20.8052688363,20.8222605791,20.8075397448,20.8176648929,20.8770918675,20.8106592672,20.9650600245,20.8313809016,20.9667625347,21.635540204
63,20.4385896717,20.4383136322,20.5155649938,20.5829970415,20.4437412247,20.4471615103,20.4461150318,20.7017988474,20.6931747331,20.7079026999,20.5492775366,20.4480913287,20.9419792592,20.9713599412,20.9776571506,21.6338264213
64,20.1789694802,20.1791446778,20.4349831283,20.7829860107,20.3176896394,20.177355294,20.1774992919,20.5740664439,20.8816869855,20.6507644667,20.1967055615,20.1835782158,20.8602096554,21.1716068072,20.9560319796,21.6299428724
65,20.0258280506,20.0258318762,20.0377658459,20.1254239243,20.0302869402,20.0257660751,20.0257683849,20.1060767312,20.1817487971,20.0690349034,20.0289271551,20.0285253069,20.4363000142,20.5939138547,20.4051260771,21.103435403
66,20.0199808836,20.019979303,20.0200231998,20.0199322737,20.0199943226,20.0199890538,20.0199876568,20.0201828325,20.019943613,20.0199982199,20.0199657529,20.0199723413,20.1428623718,20.043225191,20.0863655733,20.7881408985
67,20.1489585509,20.1489526284,20.1492152035,20.1488465749,20.1490527608,20.1489824779,20.1489770595,20.1490236891,20.1488769519,20.1490349124,20.1489849795,20.149010073,20.1489896073,20.1487920186,20.1490241978,20.6695279893
68,20.4040190909,20.4040109199,20.4040390327,20.4038842426,20.4040902082,20.4040384389,20.4040304462,20.4040565939,20.403903382,20.4041069787,20.4040056694,20.4040525045,20.404018016,20.4036887432,20.4040640384,20.5629896184
69,20.7677836348,20.7677757817,20.7678059527,20.7676403837,20.7678443902,20.7678032949,20.7677955873,20.7678237159,20.7676599402,20.7678596764,20.7677094701,20.7677768703,20.7677259659,20.7672744659,20.7677741462,20.7678526487
70,21.2154525688,21.1497955277,21.2154738067,21.215312786,21.2145708246,21.2154701763,21.0763493149,21.2154896158,21.215330336,21.2155148854,21.2153699066,21.2123068036,21.2153858656,21.2149134188,21.2154231892,21.215502961
71,21.5626301557,21.1561617599,21.6290055028,21.6992903385,21.445303478,21.5001319259,21.0405747599,21.6495684065,21.6929364649,21.7138921616,21.7164484182,21.3951265859,21.7164618799,21.716014095,21.7164895057,21.7165618089
72,21.471553846,21.0120360255,21.5888292277,21.766651734,21.4011781829,21.4168543691,20.9206890606,21.6544072043,21.7546190533,21.9541240732,22.1625522888,21.3088342938,22.2230069049,22.2364466696,22.223579908,22.2136881327
73,21.3512035011,20.8804107586,21.4834832614,21.649630658,21.3593799488,21.3256567001,20.8165311418,21.5827555384,21.6592411971,21.9734902097,22.2293673608,21.2397814464,22.4212999643,22.7407458804,22.4220537838,22.3753052881
74,21.3568229744,20.8744588421,21.5141533121,21.6264600332,21.3193291151,21.3518976815,20.827902458,21.6407112899,21.6522284671,21.9827803397,22.2837646472,21.2524002246,22.5029847025,23.1945765941,22.4558413805,22.3914111626
75,21.3006792108,20.8087723819,21.4748087438,21.5493202675,21.2803403022,21.319403164,20.783208762,21.6293117452,21.5939031303,21.9897339867,22.286296217,21.2228717997,22.5223691089,23.5670558042,22.4817866767,22.4012452971
76,21.1923543196,20.6917264618,21.3772259809,21.4440947009,21.2411727698,21.2372377914,20.6901732649,21.5602793141,21.5091965964,21.9941308562,22.2540320581,21.1642077052,22.5019476611,23.8328231755,22.5045471664,22.4097282411
77,21.1294350801,20.7440486244,21.3605308932,21.3708522207,21.2211029955,21.1992173433,20.767630501,21.5728127274,21.4550112522,22.0184866347,22.2611540779,21.2586930016,22.5517479186,23.9737976429,22.5423171417,22.4361430373
78,21.3630756695,22.5074437875,21.8491620768,21.5657670969,21.2595469597,21.4569205228,22.5739177309,22.1062565213,21.6682124874,22.1094620965,22.5188000793,22.8812774741,23.0134392794,23.9803948056,22.6315733781,22.5028975957
79,21.8062909403,23.8467073008,22.2000027598,21.9088256582,21.4116934179,21.9225125282,23.8508730139,22.4929664167,22.0282926021,22.3277896578,22.9283380103,23.8521572091,23.3402770146,23.8521898285,22.8086685699,22.6550919052
80,22.9998943774,23.5979716019,23.1989457484,22.7458896906,22.3992187272,23.1134813166,23.5979774961,23.4156887415,22.8771581465,23.3694947368,23.554912042,23.5979276444,23.5910320946,23.5979328789,23.5034160715,23.4877381102
81,23.2346615146,23.2349732049,23.2346050764,23.122405822,22.7943218755,23.2346578158,23.2349668493,23.2346047879,23.181988626,23.2345285098,23.2346944824,23.2348871367,23.2346444062,23.2349160592,23.2345619774,23.234484891
82,22.7876087853,22.7878042868,22.7874662933,22.7875449974,22.7732984824,22.7876034051,22.7878024364,22.787461373,22.7875380726,22.7873426335,22.787655761,22.787751299,22.7875276641,22.7878775021,22.7874025318,22.7873021163
83,22.2869991842,22.286979863,22.2867566851,22.2868563348,22.2865864914,22.286985731,22.2869676284,22.2867489139,22.2868444152,22.286590248,22.287025423,22.2869337684,22.2868200943,22.2872179113,22.2866629497,22.2865498439
84,21.7668038324,21.7666107953,21.7664820125,21.7666058551,21.7662990589,21.7667722618,21.7665824483,21.7664603564,21.7665779631,21.7662916252,21.7667720263,21.7665576253,21.7665249433,21.7669271786,21.7663568633,21.7663052716
85,21.2624843502,21.2621649779,21.2620703934,21.2623070449,21.2618951223,21.2624458713,21.2621396528,21.2620501186,21.2622788922,21.2618859265,21.262404045,21.2621211505,21.2621059186,21.2625550017,21.2619455185,21.5967964904
86,20.8082246253,20.8080270569,20.807955504,20.8083171964,20.8077940768,20.8100525924,20.8096876796,20.8115432563,20.8114141975,20.810210536,20.8635350752,20.8154071747,20.944040442,20.8346259632,20.9383443612,21.6062965584
87,20.4369413913,20.4368850592,20.4658826423,20.5014446732,20.4358307902,20.4500117575,20.4490816232,20.6484956646,20.6512015716,20.6357199041,20.5520612413,20.4520546907,20.9315615511,20.9488285027,20.9404809141,21.6056314396
88,20.1814916533,20.1816750983,20.4183458993,20.3422516788,20.2499679211,20.1808322065,20.1810035398,20.575261564,20.4303207797,20.589998676,20.2302718628,20.1870746284,20.8882174025,20.8480614518,20.9250116146,21.6030337885
89,20.0266946664,20.0266974541,20.0327293232,20.0267766114,20.0279352233,20.0266772001,20.026679849,20.0545748822,20.0267577497,20.0553913044,20.0291598727,20.0288491744,20.3797542542,20.0835722076,20.367176943,21.0775443259
90,20.0192286654,20.0192267493,20.0192809479,20.0191861102,20.0192421317,20.019236548,20.0192347665,20.0192847496,20.0191957118,20.0192471209,20.0192206807,20.0192269208,20.081510962,20.0191574177,20.0618949,20.7630294178
91,20.1466108287,20.1466041735,20.1467561218,20.1465109724,20.1466899866,20.146632395,20.1466262491,20.1466721767,20.1465375931,20.1466871524,20.1466374836,20.1466621733,20.1466439693,20.1464558558,20.1466749582,20.64530272
92,20.4002329917,20.4002249731,20.4002568942,20.4001127483,20.4002981606,20.4002508373,20.4002429479,20.4002731271,20.4001303701,20.40031191,20.4002140133,20.4002615138,20.4002292936,20.3999071052,20.4002786901,20.5425556246
93,20.7628000601,20.7627923102,20.7628264098,20.762669073,20.7628610289,20.7628188472,20.7628111894,20.762843485,20.7626877486,20.7628756777,20.7627219389,20.7627904992,20.762741843,20.7622988779,20.7627898552,20.7628650265
94,21.2096124323,21.1111570439,21.209647918,21.2094958882,21.2046412199,21.207235229,21.0369052487,21.209662915,21.2095125995,21.2096835421,21.2095388766,21.1984991399,21.2095573252,21.2090977129,21.2095913333,21.2096679297
95,21.4794197467,21.0561803001,21.5276457483,21.6440773037,21.3874250348,21.4129489692,20.9506628553,21.5592736618,21.6322102915,21.7019081374,21.7101715265,21.3269003371,21.7101879995,21.709749214,21.7102090262,21.7102763309
96,21.3806968416,20.9211328321,21.4496832934,21.6196638524,21.3380936681,21.3334094809,20.838758694,21.5192057458,21.6105828495,21.8990962613,22.1291143487,21.2474661474,22.1951709823,22.2301560939,22.2113927959,22.2031831702
97,21.2147356858,20.7406529585,21.3029277168,21.4698944819,21.2944266898,21.1917777773,20.6824283109,21.4002757096,21.4781605389,21.9129689636,22.132596,21.1339321771,22.2988093415,22.7348662818,22.3905748289,22.3550272117
98,21.1296192003,20.6382780653,21.2371238689,21.3804592963,21.2505634738,21.1274868664,20.5999575602,21.3601571142,21.4046607953,21.9186682839,22.1221653933,21.0789583501,22.3104911279,23.1895047027,22.4215905812,22.3708279201
99,21.0017493744,20.5024774938,21.123034569,21.2503307244,21.2050046434,21.0315434807,20.4934072809,21.2809070443,21.3005675392,21.9217743183,22.0824695336,21.0074039478,22.2859988975,23.5631335976,22.4453715993,22.3803970818
100,20.8501920898,20.3472814217,20.9805698795,21.1032160341,21.1573757998,20.9106547527,20.366396449,21.1705088702,21.1775575633,21.9223440212,22.0176502158,20.916033878,22.2325504185,23.8303196594,22.4662203115,22.3884340844
101,20.8159397703,20.4367138604,21.0064823605,21.0620317837,21.1289124551,20.8987777051,20.4770231965,21.2245787603,21.1531777345,21.9435672176,22.0394242488,21.0297047474,22.3083091948,23.972879749,22.50251189,22.4142941842
102,21.0915275057,22.4306353524,21.572094065,21.2887364409,21.1612114511,21.2052879984,22.5047910899,21.8405609759,21.4044976428,22.0336700805,22.3393240006,22.8131306581,22.8310768679,23.9811259434,22.591932181,22.4806252093
103,21.5777906293,23.8537264564,21.9645418238,21.6707578303,21.3119214329,21.7200939426,23.8545115893,22.2782928458,21.8090061544,22.2554158547,22.7937145922,23.8545011043,23.2031059883,23.8545212567,22.7718177766,22.6327777956
104,22.8221140338,23.6017398495,23.0109480055,22.5510917655,22.3039014809,22.9739247928,23.6017423581,23.300506035,22.704035922,23.3339282875,23.5296336886,23.6016878721,23.5840922186,23.6016814957,23.4958307351,23.4850907834
105,23.2395868812,23.2399227272,23.2395342715,23.0618779201,22.7011635017,23.2395864184,23.2399230338,23.239535725,23.1479151531,23.2394765915,23.2396492213,23.2398618105,23.2395990451,23.2398804931,23.2395168177,23.2394673838
106,22.7934026635,22.7936024597,22.7932847334,22.793366299,22.7525694355,22.7934041158,22.7936028941,22.7932876071,22.7933660744,22.7931579914,22.7934722468,22.7935635769,22.7933675987,22.7937221248,22.7932285552,22.7931332253
107,22.2932426734,22.2932688961,22.2930503341,22.2931480992,22.2928623929,22.2932425014,22.2932663433,22.2930517332,22.2931464337,22.2928710639,22.2933004601,22.293240181,22.2931332238,22.2935407288,22.2929522468,22.2928335392
108,21.7730712932,21.7729726327,21.7728335437,21.7729603518,21.7726228749,21.7730460591,21.772946687,21.7728149329,21.7729353978,21.772618992,21.7730786935,21.7729085521,21.7728737433,21.7732921205,21.7726801734,21.7726139903
109,21.2683932398,21.2681034957,21.2680009195,21.2682247868,21.2678108407,21.2682952418,21.2680684071,21.2679729778,21.2681850643,21.2677964246,21.2682556878,21.2680405974,21.2680241016,21.2684632532,21.267850286,21.5860979625
110,20.8131390519,20.8131128672,20.8130492938,20.8132793541,20.8128766634,20.8131038782,20.8130772791,20.8301513145,20.8132374552,20.8128563577,20.8145575294,20.814264255,20.9752977111,20.8160159042,20.897318131,21.5938140867
111,20.4389193549,20.4389126571,20.4762848195,20.4442556747,20.4387413351,20.4479599787,20.4478725023,20.6777097487,20.514485783,20.5767601318,20.4945742049,20.4563077642,20.9838368439,20.7508242891,20.917714969,21.5932367533
112,20.1788764411,20.1792067351,20.329218115,20.4817804435,20.1965662393,20.1804553976,20.1808014227,20.5189109287,20.6200404887,20.5428017351,20.1948254358,20.1879672992,20.8556378694,20.997365106,20.9004350826,21.5910202528
113,20.0276186011,20.0276230949,20.0295848617,20.0330670162,20.0278687963,20.0275998892,20.0276039469,20.04069958,20.045839205,20.049848264,20.0289489425,20.0287905156,20.3469557042,20.3527068977,20.3408064833,21.0652005864
114,20.018504054,20.0185012739,20.0185804321,20.0184588097,20.018517162,20.018512648,20.0185101746,20.0185779985,20.0184704891,20.0185220183,20.0184976139,20.0185028485,20.0751940448,20.0186795376,20.0520080153,20.7509987211
115,20.1442757418,20.1442652485,20.1444779221,20.1441706434,20.1443515517,20.1442958471,20.1442861531,20.144329013,20.1441956217,20.1443509776,20.1443038244,20.1443264492,20.14430884,20.1441173787,20.1443472073,20.6337831534
116,20.3964470701,20.3964323676,20.3964668778,20.3963195612,20.3965178748,20.3964636967,20.3964494195,20.3964818668,20.3963360808,20.3965300265,20.3964277253,20.3964709454,20.3964394019,20.3961116871,20.3964980869,20.532731407
117,20.7578234921,20.7578089472,20.7578448855,20.7576831163,20.7578893155,20.757840957,20.757826793,20.7578606569,20.7577006425,20.7579023096,20.7577362433,20.7578007089,20.7577513798,20.7572992627,20.7578097413,20.7578885283
118,21.2037888664,21.1533200251,21.2038088511,21.203651642,21.1942991061,21.2038036746,21.0994217673,21.2038232845,21.20366797,21.2038571966,21.2037019299,21.2031848806,21.2037159805,21.2032484488,21.2037611401,21.2038392197
119,21.5207191646,21.1576345592,21.5971639061,21.6690193303,21.3516152438,21.4666561626,21.0571525906,21.6260809137,21.6630426175,21.6929251737,21.7038777736,21.4114578346,21.7038898549,21.7034430425,21.7039216661,21.7039927091
